state_fips,occ2018,nativity_flag,EMPLOYED,UNEMPLOYED
26,8225,1,0.0,0.0
26,2633,0,0.0,0.0
26,2633,1,0.0,0.0
26,5410,0,0.0,0.0
26,5410,1,0.0,0.0
26,4840,0,0.0,0.0
26,4840,1,0.0,0.0
26,1006,0,0.0,0.0
26,1006,1,0.0,0.0
26,9645,0,0.0,0.0
26,9645,1,0.0,0.0
26,1010,0,0.0,0.0
26,1010,1,0.0,0.0
26,0800,0,0.0,0.0
26,0800,1,0.0,0.0
26,4040,0,0.0,0.0
26,4040,1,0.0,0.0
26,8140,0,0.0,0.0
26,8140,1,0.0,0.0
26,4000,0,0.0,0.0
26,4000,1,0.0,0.0
26,7750,0,0.0,0.0
26,7750,1,0.0,0.0
26,1108,0,0.0,0.0
26,1108,1,0.0,0.0
26,3160,0,0.0,0.0
26,3160,1,0.0,0.0
26,2016,0,0.0,0.0
26,2016,1,0.0,0.0
26,3255,0,0.0,0.0
26,3255,1,0.0,0.0
26,4760,0,0.0,0.0
26,4760,1,0.0,0.0
26,1745,0,0.0,0.0
26,1745,1,0.0,0.0
26,2040,0,0.0,0.0
26,2040,1,0.0,0.0
26,0120,0,0.0,0.0
26,0120,1,0.0,0.0
26,0710,0,0.0,0.0
26,0710,1,0.0,0.0
26,1410,0,0.0,0.0
26,1410,1,0.0,0.0
26,3640,0,0.0,0.0
26,3640,1,0.0,0.0
26,6355,0,0.0,0.0
26,6355,1,0.0,0.0
26,8990,0,0.0,0.0
26,8990,1,0.0,0.0
26,0220,0,0.0,0.0
26,0220,1,0.0,0.0
26,4510,0,0.0,0.0
26,4510,1,0.0,0.0
26,1021,0,0.0,0.0
26,1021,1,0.0,0.0
26,1007,0,0.0,0.0
26,1007,1,0.0,0.0
26,7010,0,0.0,0.0
26,7010,1,0.0,0.0
26,3603,0,0.0,0.0
26,3603,1,0.0,0.0
26,4521,0,0.0,0.0
26,4521,1,0.0,0.0
26,1530,0,0.0,0.0
26,1530,1,0.0,0.0
26,0110,0,0.0,0.0
26,0110,1,0.0,0.0
26,0060,0,0.0,0.0
26,0060,1,0.0,0.0
26,5510,0,0.0,0.0
26,5510,1,0.0,0.0
26,2310,0,0.0,0.0
26,2310,1,0.0,0.0
26,2180,0,0.0,0.0
26,2180,1,0.0,0.0
26,4850,0,0.0,0.0
26,4850,1,0.0,0.0
26,1105,0,0.0,0.0
26,1105,1,0.0,0.0
26,3090,0,0.0,0.0
26,3090,1,0.0,0.0
26,8740,0,0.0,0.0
26,8740,1,0.0,0.0
26,4230,0,0.0,0.0
26,4230,1,0.0,0.0
26,7800,0,0.0,0.0
26,7800,1,0.0,0.0
26,2170,0,0.0,0.0
26,2170,1,0.0,0.0
26,1305,0,0.0,0.0
26,1305,1,0.0,0.0
26,2205,0,0.0,0.0
26,2205,1,0.0,0.0
26,7200,0,0.0,0.0
26,7200,1,0.0,0.0
26,5740,0,0.0,0.0
26,5740,1,0.0,0.0
26,5860,0,0.0,0.0
26,5860,1,0.0,0.0
26,6520,0,0.0,0.0
26,6520,1,0.0,0.0
26,0640,0,0.0,0.0
26,0640,1,0.0,0.0
26,0845,0,0.0,0.0
26,0845,1,0.0,0.0
26,4220,0,0.0,0.0
26,4220,1,0.0,0.0
26,7150,0,0.0,0.0
26,7150,1,0.0,0.0
26,3601,0,0.0,0.0
26,3601,1,0.0,0.0
26,4251,0,0.0,0.0
26,4251,1,0.0,0.0
26,4110,0,0.0,0.0
26,4110,1,0.0,0.0
26,9210,0,0.0,0.0
26,9210,1,0.0,0.0
26,3300,0,0.0,0.0
26,3300,1,0.0,0.0
26,2636,0,0.0,0.0
26,2636,1,0.0,0.0
26,2634,0,0.0,0.0
26,2634,1,0.0,0.0
26,0540,0,0.0,0.0
26,0540,1,0.0,0.0
26,3930,0,0.0,0.0
26,3930,1,0.0,0.0
26,7855,0,0.0,0.0
26,7855,1,0.0,0.0
26,6200,0,0.0,0.0
26,6200,1,0.0,0.0
26,4020,0,0.0,0.0
26,4020,1,0.0,0.0
26,3050,0,0.0,0.0
26,3050,1,0.0,0.0
26,3960,0,0.0,0.0
26,3960,1,0.0,0.0
26,7340,0,0.0,0.0
26,7340,1,0.0,0.0
26,4622,0,0.0,0.0
26,4622,1,0.0,0.0
26,1970,0,0.0,0.0
26,1970,1,0.0,0.0
26,2722,0,0.0,0.0
26,2722,1,0.0,0.0
26,3602,0,0.0,0.0
26,3602,1,0.0,0.0
26,1240,0,0.0,0.0
26,1240,1,0.0,0.0
26,5610,0,0.0,0.0
26,5610,1,0.0,0.0
26,-001,0,0.0,0.0
26,-001,1,0.0,0.0
26,8760,0,0.0,0.0
26,8760,1,0.0,0.0
26,1050,0,0.0,0.0
26,1050,1,0.0,0.0
26,3230,0,0.0,0.0
26,3230,1,0.0,0.0
26,3500,0,0.0,0.0
26,3500,1,0.0,0.0
26,6660,0,0.0,0.0
26,6660,1,0.0,0.0
26,0830,0,0.0,0.0
26,0830,1,0.0,0.0
26,4210,0,0.0,0.0
26,4210,1,0.0,0.0
26,4800,0,0.0,0.0
26,4800,1,0.0,0.0
26,2910,0,0.0,0.0
26,2910,1,0.0,0.0
26,0700,0,0.0,0.0
26,0700,1,0.0,0.0
26,0350,0,0.0,0.0
26,0350,1,0.0,0.0
26,3645,0,0.0,0.0
26,3645,1,0.0,0.0
26,0750,0,0.0,0.0
26,0750,1,0.0,0.0
26,0420,0,0.0,0.0
26,0420,1,0.0,0.0
26,2360,0,0.0,0.0
26,2360,1,0.0,0.0
26,0650,0,0.0,0.0
26,0650,1,0.0,0.0
26,2100,0,0.0,0.0
26,2100,1,0.0,0.0
26,9110,0,0.0,0.0
26,9110,1,0.0,0.0
26,0705,0,0.0,0.0
26,0705,1,0.0,0.0
26,1800,0,0.0,0.0
26,1800,1,0.0,0.0
26,1220,0,0.0,0.0
26,1220,1,0.0,0.0
26,2810,0,0.0,0.0
26,2810,1,0.0,0.0
26,0020,0,0.0,0.0
26,0020,1,0.0,0.0
26,5260,0,0.0,0.0
26,5260,1,0.0,0.0
26,4600,0,0.0,0.0
26,4600,1,0.0,0.0
26,4130,0,0.0,0.0
26,4130,1,0.0,0.0
26,1840,0,0.0,0.0
26,1840,1,0.0,0.0
26,2300,0,0.0,0.0
26,2300,1,0.0,0.0
26,2545,0,0.0,0.0
26,2545,1,0.0,0.0
26,7330,0,0.0,0.0
26,7330,1,0.0,0.0
26,3030,0,0.0,0.0
26,3030,1,0.0,0.0
26,4750,0,0.0,0.0
26,4750,1,0.0,0.0
26,1340,0,0.0,0.0
26,1340,1,0.0,0.0
26,0850,0,0.0,0.0
26,0850,1,0.0,0.0
26,7700,0,0.0,0.0
26,7700,1,0.0,0.0
26,4350,0,0.0,0.0
26,4350,1,0.0,0.0
26,6220,0,0.0,0.0
26,6220,1,0.0,0.0
26,9640,0,0.0,0.0
26,9640,1,0.0,0.0
26,3421,0,0.0,0.0
26,3421,1,0.0,0.0
26,7000,0,0.0,0.0
26,7000,1,0.0,0.0
26,6050,0,0.0,0.0
26,6050,1,0.0,0.0
26,0230,0,0.0,0.0
26,0230,1,0.0,0.0
26,7950,0,0.0,0.0
26,7950,1,0.0,0.0
26,4200,0,0.0,0.0
26,4200,1,0.0,0.0
26,7640,0,0.0,0.0
26,7640,1,0.0,0.0
26,9610,0,0.0,0.0
26,9610,1,0.0,0.0
26,1420,0,0.0,0.0
26,1420,1,0.0,0.0
26,6515,0,0.0,0.0
26,6515,1,0.0,0.0
26,2640,0,0.0,0.0
26,2640,1,0.0,0.0
26,2700,0,0.0,0.0
26,2700,1,0.0,0.0
26,3010,0,0.0,0.0
26,3010,1,0.0,0.0
26,4240,0,0.0,0.0
26,4240,1,0.0,0.0
26,9141,0,0.0,0.0
26,9141,1,0.0,0.0
26,8810,0,0.0,0.0
26,8810,1,0.0,0.0
26,7420,0,0.0,0.0
26,7420,1,0.0,0.0
26,2752,0,0.0,0.0
26,2752,1,0.0,0.0
26,0101,0,0.0,0.0
26,0101,1,0.0,0.0
26,0940,0,0.0,0.0
26,0940,1,0.0,0.0
26,0565,0,0.0,0.0
26,0565,1,0.0,0.0
26,6230,0,0.0,0.0
26,6230,1,0.0,0.0
26,6410,0,0.0,0.0
26,6410,1,0.0,0.0
26,4655,0,0.0,0.0
26,4655,1,0.0,0.0
26,1360,0,0.0,0.0
26,1360,1,0.0,0.0
26,9122,0,0.0,0.0
26,9122,1,0.0,0.0
26,2145,0,0.0,0.0
26,2145,1,0.0,0.0
26,3630,0,0.0,0.0
26,3630,1,0.0,0.0
26,9720,0,0.0,0.0
26,9720,1,0.0,0.0
26,0052,0,0.0,0.0
26,0052,1,0.0,0.0
26,7260,0,0.0,0.0
26,7260,1,0.0,0.0
26,4621,0,0.0,0.0
26,4621,1,0.0,0.0
26,3740,0,0.0,0.0
26,3740,1,0.0,0.0
26,9030,0,0.0,0.0
26,9030,1,0.0,0.0
26,4810,0,0.0,0.0
26,4810,1,0.0,0.0
26,7315,0,0.0,0.0
26,7315,1,0.0,0.0
26,3550,0,0.0,0.0
26,3550,1,0.0,0.0
26,0310,0,0.0,0.0
26,0310,1,0.0,0.0
26,5550,0,0.0,0.0
26,5550,1,0.0,0.0
26,8320,0,0.0,0.0
26,8320,1,0.0,0.0
26,2710,0,0.0,0.0
26,2710,1,0.0,0.0
26,5810,0,0.0,0.0
26,5810,1,0.0,0.0
26,2006,0,0.0,0.0
26,2006,1,0.0,0.0
26,3310,0,0.0,0.0
26,3310,1,0.0,0.0
26,0510,0,0.0,0.0
26,0510,1,0.0,0.0
26,0410,0,0.0,0.0
26,0410,1,0.0,0.0
26,2330,0,0.0,0.0
26,2330,1,0.0,0.0
26,1555,0,0.0,0.0
26,1555,1,0.0,0.0
26,4965,0,0.0,0.0
26,4965,1,0.0,0.0
26,7410,0,0.0,0.0
26,7410,1,0.0,0.0
26,4540,0,0.0,0.0
26,4540,1,0.0,0.0
26,0150,0,0.0,0.0
26,0150,1,0.0,0.0
26,2320,0,0.0,0.0
26,2320,1,0.0,0.0
26,4030,0,0.0,0.0
26,4030,1,0.0,0.0
26,4055,0,0.0,0.0
26,4055,1,0.0,0.0
26,0820,0,0.0,0.0
26,0820,1,0.0,0.0
26,7140,0,0.0,0.0
26,7140,1,0.0,0.0
26,1320,0,0.0,0.0
26,1320,1,0.0,0.0
26,5300,0,0.0,0.0
26,5300,1,0.0,0.0
26,9510,0,0.0,0.0
26,9510,1,0.0,0.0
26,0735,0,0.0,0.0
26,0735,1,0.0,0.0
26,9005,0,0.0,0.0
26,9005,1,0.0,0.0
26,9050,0,0.0,0.0
26,9050,1,0.0,0.0
26,1760,0,0.0,0.0
26,1760,1,0.0,0.0
26,5110,0,0.0,0.0
26,5110,1,0.0,0.0
26,2635,0,0.0,0.0
26,2635,1,0.0,0.0
26,0630,0,0.0,0.0
26,0630,1,0.0,0.0
26,6710,0,0.0,0.0
26,6710,1,0.0,0.0
26,6442,0,0.0,0.0
26,6442,1,0.0,0.0
26,0205,0,0.0,0.0
26,0205,1,0.0,0.0
26,5521,0,0.0,0.0
26,5521,1,0.0,0.0
26,2850,0,0.0,0.0
26,2850,1,0.0,0.0
26,9600,0,0.0,0.0
26,9600,1,0.0,0.0
26,9840,0,0.0,0.0
26,9840,1,0.0,0.0
26,9240,0,0.0,0.0
26,9240,1,0.0,0.0
26,4010,0,0.0,0.0
26,4010,1,0.0,0.0
26,3655,0,0.0,0.0
26,3655,1,0.0,0.0
26,3725,0,0.0,0.0
26,3725,1,0.0,0.0
26,4435,0,0.0,0.0
26,4435,1,0.0,0.0
26,3110,0,0.0,0.0
26,3110,1,0.0,0.0
26,0160,0,0.0,0.0
26,0160,1,0.0,0.0
26,7840,0,0.0,0.0
26,7840,1,0.0,0.0
26,7540,0,0.0,0.0
26,7540,1,0.0,0.0
26,3605,0,0.0,0.0
26,3605,1,0.0,0.0
26,3646,0,0.0,0.0
26,3646,1,0.0,0.0
26,3545,0,0.0,0.0
26,3545,1,0.0,0.0
26,3258,0,0.0,0.0
26,3258,1,0.0,0.0
26,0137,0,0.0,0.0
26,0137,1,0.0,0.0
26,4140,0,0.0,0.0
26,4140,1,0.0,0.0
26,1460,0,0.0,0.0
26,1460,1,0.0,0.0
26,5820,0,0.0,0.0
26,5820,1,0.0,0.0
26,2825,0,0.0,0.0
26,2825,1,0.0,0.0
26,2830,0,0.0,0.0
26,2830,1,0.0,0.0
26,2002,0,0.0,0.0
26,2002,1,0.0,0.0
26,9121,0,0.0,0.0
26,9121,1,0.0,0.0
26,4930,0,0.0,0.0
26,4930,1,0.0,0.0
26,2440,0,0.0,0.0
26,2440,1,0.0,0.0
26,5940,0,0.0,0.0
26,5940,1,0.0,0.0
26,5710,0,0.0,0.0
26,5710,1,0.0,0.0
26,7320,0,0.0,0.0
26,7320,1,0.0,0.0
26,7130,0,0.0,0.0
26,7130,1,0.0,0.0
26,5522,0,0.0,0.0
26,5522,1,0.0,0.0
26,0051,0,0.0,0.0
26,0051,1,0.0,0.0
26,1065,0,0.0,0.0
26,1065,1,0.0,0.0
26,5140,0,0.0,0.0
26,5140,1,0.0,0.0
26,2014,0,0.0,0.0
26,2014,1,0.0,0.0
26,7720,0,0.0,0.0
26,7720,1,0.0,0.0
26,6240,0,0.0,0.0
26,6240,1,0.0,0.0
26,0360,0,0.0,0.0
26,0360,1,0.0,0.0
26,3245,0,0.0,0.0
26,3245,1,0.0,0.0
26,3256,0,0.0,0.0
26,3256,1,0.0,0.0
26,1910,0,0.0,0.0
26,1910,1,0.0,0.0
26,4522,0,0.0,0.0
26,4522,1,0.0,0.0
26,2001,0,0.0,0.0
26,2001,1,0.0,0.0
26,0520,0,0.0,0.0
26,0520,1,0.0,0.0
26,6330,0,0.0,0.0
26,6330,1,0.0,0.0
26,4740,0,0.0,0.0
26,4740,1,0.0,0.0
26,3648,0,0.0,0.0
26,3648,1,0.0,0.0
26,2004,0,0.0,0.0
26,2004,1,0.0,0.0
26,7430,0,0.0,0.0
26,7430,1,0.0,0.0
26,9150,0,0.0,0.0
26,9150,1,0.0,0.0
26,0600,0,0.0,0.0
26,0600,1,0.0,0.0
26,8650,0,0.0,0.0
26,8650,1,0.0,0.0
26,0530,0,0.0,0.0
26,0530,1,0.0,0.0
26,5250,0,0.0,0.0
26,5250,1,0.0,0.0
26,0102,0,0.0,0.0
26,0102,1,0.0,0.0
26,3250,0,0.0,0.0
26,3250,1,0.0,0.0
26,0725,0,0.0,0.0
26,0725,1,0.0,0.0
26,3323,0,0.0,0.0
26,3323,1,0.0,0.0
26,7220,0,0.0,0.0
26,7220,1,0.0,0.0
26,1720,0,0.0,0.0
26,1720,1,0.0,0.0
26,6305,0,0.0,0.0
26,6305,1,0.0,0.0
26,1022,0,0.0,0.0
26,1022,1,0.0,0.0
26,3649,0,0.0,0.0
26,3649,1,0.0,0.0
26,4120,0,0.0,0.0
26,4120,1,0.0,0.0
26,2435,0,0.0,0.0
26,2435,1,0.0,0.0
26,0425,0,0.0,0.0
26,0425,1,0.0,0.0
26,2012,0,0.0,0.0
26,2012,1,0.0,0.0
26,9142,0,0.0,0.0
26,9142,1,0.0,0.0
26,3150,0,0.0,0.0
26,3150,1,0.0,0.0
26,1032,0,0.0,0.0
26,1032,1,0.0,0.0
26,2861,0,0.0,0.0
26,2861,1,0.0,0.0
26,8750,0,0.0,0.0
26,8750,1,0.0,0.0
26,6740,0,0.0,0.0
26,6740,1,0.0,0.0
26,1650,0,0.0,0.0
26,1650,1,0.0,0.0
26,3945,0,0.0,0.0
26,3945,1,0.0,0.0
26,4400,0,0.0,0.0
26,4400,1,0.0,0.0
26,4150,0,0.0,0.0
26,4150,1,0.0,0.0
26,3401,0,0.0,0.0
26,3401,1,0.0,0.0
26,6600,0,0.0,0.0
26,6600,1,0.0,0.0
26,8800,0,0.0,0.0
26,8800,1,0.0,0.0
26,3820,0,0.0,0.0
26,3820,1,0.0,0.0
26,2751,0,0.0,0.0
26,2751,1,0.0,0.0
26,3000,0,0.0,0.0
26,3000,1,0.0,0.0
26,4420,0,0.0,0.0
26,4420,1,0.0,0.0
26,4820,0,0.0,0.0
26,4820,1,0.0,0.0
26,2600,0,0.0,0.0
26,2600,1,0.0,0.0
26,0910,0,0.0,0.0
26,0910,1,0.0,0.0
26,6765,0,0.0,0.0
26,6765,1,0.0,0.0
26,2350,0,0.0,0.0
26,2350,1,0.0,0.0
26,4465,0,0.0,0.0
26,4465,1,0.0,0.0
26,3910,0,0.0,0.0
26,3910,1,0.0,0.0
26,2920,0,0.0,0.0
26,2920,1,0.0,0.0
26,1541,0,0.0,0.0
26,1541,1,0.0,0.0
26,2632,0,0.0,0.0
26,2632,1,0.0,0.0
26,9410,0,0.0,0.0
26,9410,1,0.0,0.0
26,2025,0,0.0,0.0
26,2025,1,0.0,0.0
26,5350,0,0.0,0.0
26,5350,1,0.0,0.0
26,3750,0,0.0,0.0
26,3750,1,0.0,0.0
26,5360,0,0.0,0.0
26,5360,1,0.0,0.0
26,0340,0,0.0,0.0
26,0340,1,0.0,0.0
26,1551,0,0.0,0.0
26,1551,1,0.0,0.0
26,5560,0,0.0,0.0
26,5560,1,0.0,0.0
26,0860,0,0.0,0.0
26,0860,1,0.0,0.0
26,1900,0,0.0,0.0
26,1900,1,0.0,0.0
26,1980,0,0.0,0.0
26,1980,1,0.0,0.0
26,4950,0,0.0,0.0
26,4950,1,0.0,0.0
26,4830,0,0.0,0.0
26,4830,1,0.0,0.0
26,7905,0,0.0,0.0
26,7905,1,0.0,0.0
26,3422,0,0.0,0.0
26,3422,1,0.0,0.0
26,1920,0,0.0,0.0
26,1920,1,0.0,0.0
26,3100,0,0.0,0.0
26,3100,1,0.0,0.0
26,2555,0,0.0,0.0
26,2555,1,0.0,0.0
26,5630,0,0.0,0.0
26,5630,1,0.0,0.0
26,8830,0,0.0,0.0
26,8830,1,0.0,0.0
26,3710,0,0.0,0.0
26,3710,1,0.0,0.0
26,8030,0,0.0,0.0
26,8030,1,0.0,0.0
26,3322,0,0.0,0.0
26,3322,1,0.0,0.0
26,7020,0,0.0,0.0
26,7020,1,0.0,0.0
26,8100,0,0.0,0.0
26,8100,1,0.0,0.0
26,8255,0,0.0,0.0
26,8255,1,0.0,0.0
26,4340,0,0.0,0.0
26,4340,1,0.0,0.0
26,8610,0,0.0,0.0
26,8610,1,0.0,0.0
26,5310,0,0.0,0.0
26,5310,1,0.0,0.0
26,1450,0,0.0,0.0
26,1450,1,0.0,0.0
26,6850,0,0.0,0.0
26,6850,1,0.0,0.0
26,7360,0,0.0,0.0
26,7360,1,0.0,0.0
26,8130,0,0.0,0.0
26,8130,1,0.0,0.0
26,3220,0,0.0,0.0
26,3220,1,0.0,0.0
26,2805,0,0.0,0.0
26,2805,1,0.0,0.0
26,7210,0,0.0,0.0
26,7210,1,0.0,0.0
26,9350,0,0.0,0.0
26,9350,1,0.0,0.0
26,5500,0,0.0,0.0
26,5500,1,0.0,0.0
26,5100,0,0.0,0.0
26,5100,1,0.0,0.0
26,8600,0,0.0,0.0
26,8600,1,0.0,0.0
26,3270,0,0.0,0.0
26,3270,1,0.0,0.0
26,5220,0,0.0,0.0
26,5220,1,0.0,0.0
26,6720,0,0.0,0.0
26,6720,1,0.0,0.0
26,1400,0,0.0,0.0
26,1400,1,0.0,0.0
26,7810,0,0.0,0.0
26,7810,1,0.0,0.0
26,3515,0,0.0,0.0
26,3515,1,0.0,0.0
26,7240,0,0.0,0.0
26,7240,1,0.0,0.0
26,4940,0,0.0,0.0
26,4940,1,0.0,0.0
26,1935,0,0.0,0.0
26,1935,1,0.0,0.0
26,1860,0,0.0,0.0
26,1860,1,0.0,0.0
26,2400,0,0.0,0.0
26,2400,1,0.0,0.0
26,5420,0,0.0,0.0
26,5420,1,0.0,0.0
26,8040,0,0.0,0.0
26,8040,1,0.0,0.0
26,0140,0,0.0,0.0
26,0140,1,0.0,0.0
26,5165,0,0.0,0.0
26,5165,1,0.0,0.0
26,6210,0,0.0,0.0
26,6210,1,0.0,0.0
26,0930,0,0.0,0.0
26,0930,1,0.0,0.0
26,0136,0,0.0,0.0
26,0136,1,0.0,0.0
26,1750,0,0.0,0.0
26,1750,1,0.0,0.0
26,2050,0,0.0,0.0
26,2050,1,0.0,0.0
26,9570,0,0.0,0.0
26,9570,1,0.0,0.0
26,2721,0,0.0,0.0
26,2721,1,0.0,0.0
26,3940,0,0.0,0.0
26,3940,1,0.0,0.0
26,6120,0,0.0,0.0
26,6120,1,0.0,0.0
26,8730,0,0.0,0.0
26,8730,1,0.0,0.0
26,3620,0,0.0,0.0
26,3620,1,0.0,0.0
26,5330,0,0.0,0.0
26,5330,1,0.0,0.0
26,0300,0,0.0,0.0
26,0300,1,0.0,0.0
26,3802,0,0.0,0.0
26,3802,1,0.0,0.0
26,9365,0,0.0,0.0
26,9365,1,0.0,0.0
26,5600,0,0.0,0.0
26,5600,1,0.0,0.0
26,3430,0,0.0,0.0
26,3430,1,0.0,0.0
26,5900,0,0.0,0.0
26,5900,1,0.0,0.0
26,3330,0,0.0,0.0
26,3330,1,0.0,0.0
26,3423,0,0.0,0.0
26,3423,1,0.0,0.0
26,4525,0,0.0,0.0
26,4525,1,0.0,0.0
26,4500,0,0.0,0.0
26,4500,1,0.0,0.0
26,8025,0,0.0,0.0
26,8025,1,0.0,0.0
26,6040,0,0.0,0.0
26,6040,1,0.0,0.0
26,8920,0,0.0,0.0
26,8920,1,0.0,0.0
26,7740,0,0.0,0.0
26,7740,1,0.0,0.0
26,1610,0,0.0,0.0
26,1610,1,0.0,0.0
26,3946,0,0.0,0.0
26,3946,1,0.0,0.0
26,3720,0,0.0,0.0
26,3720,1,0.0,0.0
26,2060,0,0.0,0.0
26,2060,1,0.0,0.0
26,8530,0,0.0,0.0
26,8530,1,0.0,0.0
26,8640,0,0.0,0.0
26,8640,1,0.0,0.0
26,2770,0,0.0,0.0
26,2770,1,0.0,0.0
26,8555,0,0.0,0.0
26,8555,1,0.0,0.0
26,7830,0,0.0,0.0
26,7830,1,0.0,0.0
26,7350,0,0.0,0.0
26,7350,1,0.0,0.0
26,5340,0,0.0,0.0
26,5340,1,0.0,0.0
26,7120,0,0.0,0.0
26,7120,1,0.0,0.0
26,3402,0,0.0,0.0
26,3402,1,0.0,0.0
26,0810,0,0.0,0.0
26,0810,1,0.0,0.0
26,2011,0,0.0,0.0
26,2011,1,0.0,0.0
26,3424,0,0.0,0.0
26,3424,1,0.0,0.0
26,8300,0,0.0,0.0
26,8300,1,0.0,0.0
26,0726,0,0.0,0.0
26,0726,1,0.0,0.0
26,0040,0,0.0,0.0
26,0040,1,0.0,0.0
26,9430,0,0.0,0.0
26,9430,1,0.0,0.0
26,6700,0,0.0,0.0
26,6700,1,0.0,0.0
26,6400,0,0.0,0.0
26,6400,1,0.0,0.0
26,5920,0,0.0,0.0
26,5920,1,0.0,0.0
26,5540,0,0.0,0.0
26,5540,1,0.0,0.0
26,3700,0,0.0,0.0
26,3700,1,0.0,0.0
26,8630,0,0.0,0.0
26,8630,1,0.0,0.0
26,8500,0,0.0,0.0
26,8500,1,0.0,0.0
26,1350,0,0.0,0.0
26,1350,1,0.0,0.0
26,6005,0,0.0,0.0
26,6005,1,0.0,0.0
26,1825,0,0.0,0.0
26,1825,1,0.0,0.0
26,6130,0,0.0,0.0
26,6130,1,0.0,0.0
26,6730,0,0.0,0.0
26,6730,1,0.0,0.0
26,8950,0,0.0,0.0
26,8950,1,0.0,0.0
26,6115,0,0.0,0.0
26,6115,1,0.0,0.0
26,7100,0,0.0,0.0
26,7100,1,0.0,0.0
26,9300,0,0.0,0.0
26,9300,1,0.0,0.0
26,8620,0,0.0,0.0
26,8620,1,0.0,0.0
26,5320,0,0.0,0.0
26,5320,1,0.0,0.0
26,1306,0,0.0,0.0
26,1306,1,0.0,0.0
26,7850,0,0.0,0.0
26,7850,1,0.0,0.0
26,4640,0,0.0,0.0
26,4640,1,0.0,0.0
26,5850,0,0.0,0.0
26,5850,1,0.0,0.0
26,3321,0,0.0,0.0
26,3321,1,0.0,0.0
26,8350,0,0.0,0.0
26,8350,1,0.0,0.0
26,4900,0,0.0,0.0
26,4900,1,0.0,0.0
26,6540,0,0.0,0.0
26,6540,1,0.0,0.0
26,1106,0,0.0,0.0
26,1106,1,0.0,0.0
26,8000,0,0.0,0.0
26,8000,1,0.0,0.0
26,3324,0,0.0,0.0
26,3324,1,0.0,0.0
26,4530,0,0.0,0.0
26,4530,1,0.0,0.0
26,6460,0,0.0,0.0
26,6460,1,0.0,0.0
26,2105,0,0.0,0.0
26,2105,1,0.0,0.0
26,1545,0,0.0,0.0
26,1545,1,0.0,0.0
26,9760,0,0.0,0.0
26,9760,1,0.0,0.0
26,2013,0,0.0,0.0
26,2013,1,0.0,0.0
26,3610,0,0.0,0.0
26,3610,1,0.0,0.0
26,6250,0,0.0,0.0
26,6250,1,0.0,0.0
26,3520,0,0.0,0.0
26,3520,1,0.0,0.0
26,8710,0,0.0,0.0
26,8710,1,0.0,0.0
26,1310,0,0.0,0.0
26,1310,1,0.0,0.0
26,2840,0,0.0,0.0
26,2840,1,0.0,0.0
26,2005,0,0.0,0.0
26,2005,1,0.0,0.0
26,6530,0,0.0,0.0
26,6530,1,0.0,0.0
26,2003,0,0.0,0.0
26,2003,1,0.0,0.0
26,8450,0,0.0,0.0
26,8450,1,0.0,0.0
26,6825,0,0.0,0.0
26,6825,1,0.0,0.0
26,1822,0,0.0,0.0
26,1822,1,0.0,0.0
26,7160,0,0.0,0.0
26,7160,1,0.0,0.0
26,5230,0,0.0,0.0
26,5230,1,0.0,0.0
26,6800,0,0.0,0.0
26,6800,1,0.0,0.0
26,1005,0,0.0,0.0
26,1005,1,0.0,0.0
26,1520,0,0.0,0.0
26,1520,1,0.0,0.0
26,0135,0,0.0,0.0
26,0135,1,0.0,0.0
26,4252,0,0.0,0.0
26,4252,1,0.0,0.0
26,2015,0,0.0,0.0
26,2015,1,0.0,0.0
26,1031,0,0.0,0.0
26,1031,1,0.0,0.0
26,3120,0,0.0,0.0
26,3120,1,0.0,0.0
26,0960,0,0.0,0.0
26,0960,1,0.0,0.0
26,9040,0,0.0,0.0
26,9040,1,0.0,0.0
26,9630,0,0.0,0.0
26,9630,1,0.0,0.0
26,6950,0,0.0,0.0
26,6950,1,0.0,0.0
26,3840,0,0.0,0.0
26,3840,1,0.0,0.0
26,1640,0,0.0,0.0
26,1640,1,0.0,0.0
26,9415,0,0.0,0.0
26,9415,1,0.0,0.0
26,9650,0,0.0,0.0
26,9650,1,0.0,0.0
26,7610,0,0.0,0.0
26,7610,1,0.0,0.0
26,6360,0,0.0,0.0
26,6360,1,0.0,0.0
26,3200,0,0.0,0.0
26,3200,1,0.0,0.0
26,2905,0,0.0,0.0
26,2905,1,0.0,0.0
26,5020,0,0.0,0.0
26,5020,1,0.0,0.0
26,6441,0,0.0,0.0
26,6441,1,0.0,0.0
26,2862,0,0.0,0.0
26,2862,1,0.0,0.0
26,0335,0,0.0,0.0
26,0335,1,0.0,0.0
26,9310,0,0.0,0.0
26,9310,1,0.0,0.0
26,0500,0,0.0,0.0
26,0500,1,0.0,0.0
26,7510,0,0.0,0.0
26,7510,1,0.0,0.0
26,3040,0,0.0,0.0
26,3040,1,0.0,0.0
26,3261,0,0.0,0.0
26,3261,1,0.0,0.0
26,8510,0,0.0,0.0
26,8510,1,0.0,0.0
26,1600,0,0.0,0.0
26,1600,1,0.0,0.0
26,5730,0,0.0,0.0
26,5730,1,0.0,0.0
26,7925,0,0.0,0.0
26,7925,1,0.0,0.0
26,5910,0,0.0,0.0
26,5910,1,0.0,0.0
26,8335,0,0.0,0.0
26,8335,1,0.0,0.0
26,2631,0,0.0,0.0
26,2631,1,0.0,0.0
