state_fips,person_type,age,weight_cmp,weight_or,occ2018,citizenship,nativity_country,year_of_entry,mlr_status,in_civ_lf,emp_recode,foreign_born,non_cit_foreign,nativity_flag,emp_status
48,2.0,37.0,44723266.0,0.0,4850,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,30.0,66172817.0,277858467.0,7200,5.0,373.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,44.0,65090779.0,273315011.0,7200,5.0,373.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,39.0,60470715.0,0.0,4810,4.0,312.0,16.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,38.0,50064838.0,0.0,4810,4.0,303.0,16.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,30.0,52434357.0,0.0,2850,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,28.0,51214388.0,0.0,5240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,65.0,58970298.0,0.0,3602,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,65.0,50980884.0,0.0,0565,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,31.0,52423160.0,0.0,3230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,30.0,59279113.0,0.0,1555,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,43.0,49742326.0,0.0,6230,4.0,128.0,18.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,38.0,60586905.0,0.0,0630,4.0,310.0,10.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,23.0,62297237.0,0.0,4130,5.0,303.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,34.0,56845062.0,0.0,1360,5.0,210.0,24.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,32.0,64786499.0,0.0,1108,5.0,210.0,23.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,21.0,54143184.0,222898447.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,61.0,38112037.0,0.0,1065,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,35.0,43298044.0,0.0,4030,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,56.0,36100369.0,0.0,8740,4.0,303.0,17.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,29.0,44505041.0,0.0,5860,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,38.0,54825723.0,0.0,2004,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,36.0,50064838.0,0.0,3870,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,57.0,63035153.0,0.0,4700,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,28.0,52112629.0,0.0,9620,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
48,2.0,47.0,59522486.0,0.0,9640,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,45.0,56767781.0,0.0,8500,5.0,303.0,17.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,26.0,60637231.0,0.0,3645,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,44.0,56790184.0,225964392.0,6200,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,28.0,46694900.0,0.0,0010,4.0,303.0,15.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,29.0,49161005.0,0.0,3090,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,16.0,40371253.0,0.0,9645,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,39.0,67082146.0,266915430.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,68.0,39472641.0,0.0,5400,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,40.0,51903463.0,0.0,0310,5.0,242.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,43.0,51903463.0,0.0,4720,4.0,242.0,21.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,48.0,52448810.0,0.0,5240,4.0,440.0,23.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,21.0,60424290.0,0.0,1555,5.0,120.0,23.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,48.0,80331687.0,0.0,0800,4.0,231.0,9.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,50.0,77812156.0,0.0,0800,4.0,231.0,13.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,23.0,87019187.0,0.0,1360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,51.0,85478432.0,0.0,7200,5.0,303.0,17.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,44.0,67098131.0,0.0,4510,5.0,303.0,17.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,25.0,59659510.0,0.0,4110,5.0,303.0,17.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,20.0,59323301.0,0.0,2300,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,32.0,68380834.0,0.0,4200,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,32.0,60348142.0,0.0,0310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,17.0,64994451.0,0.0,4055,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,47.0,50132689.0,198972732.0,0120,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,49.0,80704178.0,0.0,0630,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,50.0,52177401.0,0.0,5120,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,66.0,46621131.0,0.0,0230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,56.0,48207341.0,0.0,0230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,23.0,60408342.0,0.0,3160,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,62.0,36068904.0,0.0,7720,5.0,110.0,8.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,43.0,43284153.0,0.0,7700,3.0,110.0,8.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,64.0,42087667.0,0.0,4710,5.0,217.0,11.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,62.0,42277813.0,0.0,4710,5.0,217.0,11.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,42.0,45092646.0,0.0,0150,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,41.0,64265635.0,0.0,7340,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,46.0,39906891.0,0.0,3870,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,46.0,51084259.0,0.0,2145,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,45.0,51824196.0,208496100.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,26.0,64433731.0,257629317.0,6355,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,21.0,58018080.0,242546442.0,7200,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,45.0,52477431.0,211124159.0,2310,4.0,303.0,23.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,30.0,59235761.0,0.0,9620,4.0,462.0,24.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,54.0,58683022.0,0.0,0230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,57.0,52855508.0,0.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,47.0,81703990.0,0.0,9620,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,60.0,61411663.0,0.0,6410,5.0,303.0,8.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,68.0,54202603.0,0.0,4220,5.0,303.0,7.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,44.0,58642745.0,246239829.0,0440,3.0,110.0,8.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,40.0,56127619.0,222524118.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,16.0,68416672.0,304532938.0,9620,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,45.0,42369237.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,42.0,44839491.0,0.0,5740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,19.0,45696026.0,0.0,7750,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,55.0,46915377.0,0.0,0565,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,55.0,45276397.0,0.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,66.0,44704797.0,0.0,9121,4.0,303.0,14.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,60.0,45250796.0,0.0,1006,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,60.0,63035153.0,0.0,3255,4.0,333.0,22.0,2.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,75.0,42072771.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,34.0,49365932.0,0.0,9130,1.0,57.0,0.0,3.0,1.0,2.0,0,0,0,UNEMPLOYED
48,2.0,33.0,58553715.0,0.0,2600,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,49.0,57551544.0,0.0,1050,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,49.0,56787643.0,0.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,18.0,61109383.0,0.0,4510,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,30.0,43087927.0,0.0,5720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,29.0,46694900.0,0.0,6260,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,17.0,70063781.0,0.0,4251,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,33.0,57311891.0,238746953.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,31.0,56271015.0,224991831.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,42.0,43700403.0,0.0,0020,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,31.0,45419761.0,189207326.0,4720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,35.0,46812604.0,186264260.0,4020,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,19.0,42443450.0,0.0,4720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,17.0,42443450.0,0.0,4720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,57.0,42053160.0,0.0,2320,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,57.0,43575460.0,0.0,7210,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,55.0,42053160.0,0.0,0010,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,33.0,54162650.0,225628004.0,5240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,30.0,55030037.0,0.0,6355,5.0,303.0,18.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,56.0,45970171.0,0.0,0310,5.0,303.0,18.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,53.0,42437304.0,0.0,4020,5.0,303.0,18.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,21.0,55637321.0,0.0,5300,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,45.0,47135032.0,0.0,0350,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,17.0,58694708.0,0.0,9645,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,64.0,52330092.0,0.0,4950,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,65.0,51134155.0,0.0,0010,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,61.0,46133201.0,0.0,0136,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,34.0,50675312.0,0.0,3500,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,31.0,65882672.0,0.0,5000,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,31.0,45749671.0,0.0,3255,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,32.0,48536834.0,0.0,6355,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,31.0,59432664.0,0.0,0110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,30.0,56019823.0,0.0,5740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,64.0,102447175.0,0.0,9142,4.0,451.0,15.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,21.0,84952600.0,0.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,56.0,54779958.0,0.0,4030,4.0,451.0,15.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,53.0,55380993.0,0.0,9645,4.0,303.0,7.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,62.0,51267807.0,203414150.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,58.0,45705597.0,0.0,7350,5.0,303.0,11.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,31.0,69498255.0,277879113.0,3160,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,38.0,49722646.0,0.0,3245,4.0,303.0,11.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,39.0,59678307.0,0.0,3870,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,49.0,48658905.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,74.0,39154111.0,0.0,0230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,33.0,62134237.0,0.0,4510,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,60.0,38987700.0,157271432.0,4020,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,27.0,112709900.0,0.0,2040,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,46.0,62396798.0,0.0,1021,4.0,451.0,17.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,38.0,75470158.0,0.0,2310,4.0,235.0,20.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,17.0,68135026.0,0.0,4055,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,43.0,51612410.0,0.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,52.0,47789811.0,189674032.0,1410,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,30.0,54388729.0,0.0,1050,5.0,210.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,28.0,57593168.0,0.0,0110,5.0,210.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,50.0,40059162.0,161163699.0,8740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,19.0,53330641.0,221144675.0,4055,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,62.0,28186895.0,0.0,1545,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,32.0,54289485.0,0.0,6442,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,52.0,42437304.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,22.0,58141195.0,0.0,6260,5.0,303.0,20.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,44.0,41347268.0,0.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,42.0,51972074.0,0.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,29.0,42004456.0,0.0,0160,4.0,303.0,28.0,1.0,1.0,1.0,1,0,1,EMPLOYED
48,2.0,30.0,39403911.0,0.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,20.0,47919500.0,0.0,0700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,56.0,39160783.0,0.0,2015,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,22.0,55298795.0,0.0,4220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,35.0,49139244.0,195521807.0,1240,5.0,210.0,23.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,32.0,50406125.0,209979263.0,1005,5.0,210.0,24.0,1.0,1.0,1.0,1,1,1,EMPLOYED
48,2.0,60.0,48754188.0,0.0,5740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,26.0,52074867.0,216930827.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
48,2.0,27.0,46811355.0,187168694.0,6442,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,60.0,23337163.0,0.0,0220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,47.0,19535891.0,0.0,0220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,46.0,22527355.0,0.0,0110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,46.0,22077894.0,0.0,0940,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,37.0,31333806.0,0.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,62.0,23337163.0,0.0,1006,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,61.0,18295203.0,0.0,2310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,49.0,16287995.0,65528915.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,41.0,20418976.0,0.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,56.0,15267506.0,59831568.0,0120,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,28.0,19182146.0,76697144.0,9240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,33.0,40664264.0,162590408.0,9240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,49.0,18653534.0,74034421.0,4840,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,32.0,21881478.0,0.0,1980,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,30.0,20168672.0,0.0,1400,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,50.0,26313354.0,0.0,9720,5.0,373.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
49,2.0,54.0,26313354.0,0.0,9720,5.0,373.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
49,2.0,22.0,38485813.0,0.0,9720,5.0,373.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
49,2.0,33.0,32339337.0,0.0,5710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,41.0,17442052.0,0.0,4130,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
49,2.0,52.0,26782137.0,0.0,0565,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,42.0,20404514.0,0.0,0335,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,33.0,22193581.0,0.0,0102,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,71.0,20318963.0,0.0,0010,3.0,361.0,2.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,30.0,21614402.0,0.0,2205,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
49,2.0,31.0,20927609.0,0.0,1021,4.0,247.0,17.0,1.0,1.0,1.0,1,0,1,EMPLOYED
49,2.0,61.0,19960576.0,0.0,2100,5.0,200.0,5.0,1.0,1.0,1.0,1,1,1,EMPLOYED
49,2.0,39.0,19449221.0,0.0,6230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,35.0,32731654.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,32.0,30932821.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,34.0,30986358.0,0.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,28.0,31586910.0,0.0,5510,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,28.0,20361506.0,81412651.0,5000,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,28.0,21840832.0,90983423.0,4510,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,37.0,20636166.0,81814351.0,2300,5.0,303.0,13.0,1.0,1.0,1.0,1,1,1,EMPLOYED
49,2.0,33.0,32283462.0,0.0,5000,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,45.0,24261306.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,40.0,19076659.0,0.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,19.0,23013611.0,0.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,17.0,21650466.0,0.0,3960,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,36.0,31471746.0,0.0,0110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,34.0,25180094.0,0.0,9640,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,55.0,23140795.0,0.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,29.0,26517568.0,0.0,1021,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,58.0,23499686.0,0.0,0300,4.0,233.0,9.0,1.0,1.0,1.0,1,0,1,EMPLOYED
49,2.0,52.0,21523124.0,0.0,0940,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
49,2.0,22.0,24955680.0,0.0,2755,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,43.0,6905715.0,0.0,4600,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,41.0,7198315.0,0.0,4251,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,43.0,4684848.0,0.0,9620,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,66.0,4057579.0,0.0,0205,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,64.0,3784723.0,0.0,9142,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,65.0,4047850.0,0.0,3500,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,31.0,6859697.0,0.0,1021,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,37.0,6033043.0,0.0,2600,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,80.0,3576948.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,60.0,3979503.0,0.0,4210,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,52.0,4717855.0,0.0,0020,5.0,148.0,17.0,1.0,1.0,1.0,1,1,1,EMPLOYED
50,2.0,61.0,4565815.0,18417916.0,2205,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,33.0,6247560.0,0.0,3602,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,32.0,6391579.0,0.0,1555,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,51.0,4815866.0,0.0,2014,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,64.0,3466443.0,13983191.0,0230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,68.0,3888396.0,16575402.0,5740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,78.0,3625248.0,15453659.0,0230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
50,2.0,40.0,7922305.0,29782827.0,4020,1.0,57.0,0.0,3.0,1.0,2.0,0,0,0,UNEMPLOYED
50,2.0,34.0,7249679.0,30200342.0,5940,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
51,2.0,57.0,44958340.0,0.0,3310,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
51,2.0,52.0,57358341.0,0.0,0705,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
