state_fips,occ2018,nativity_flag,EMPLOYED,UNEMPLOYED
5,0310,0,19610.2826,3513.4839
5,0350,0,3090.3483,0.0
5,0410,0,5635.2309000000005,0.0
5,0420,0,3107.9484,0.0
5,0440,0,29020.3459,0.0
5,0520,0,5015.9193,0.0
5,0530,0,1681.0186,0.0
5,0565,0,1725.2868,0.0
5,0630,0,1781.373,0.0
5,0650,0,1539.6336,0.0
5,0700,0,1907.9219,0.0
5,0705,0,5156.605,0.0
5,0710,0,4322.9215,0.0
5,0750,0,3544.9753,0.0
5,0800,0,7988.6476,0.0
5,0850,0,7553.951599999999,0.0
5,0910,0,3206.7312,0.0
5,1006,0,1808.9074,0.0
5,1006,1,2888.8928,0.0
5,1010,0,4054.1002,0.0
5,1021,1,4259.1104,0.0
5,1050,0,3787.5549,0.0
5,1050,1,1374.2516,0.0
5,1105,0,2140.9519,0.0
5,1108,0,10022.416099999999,0.0
5,1108,1,1968.9864,0.0
5,1220,1,2845.0361,0.0
5,1240,0,1615.1187,0.0
5,1305,0,1837.4005,0.0
5,1310,0,2710.1848,0.0
5,1360,0,1862.4433,0.0
5,1420,0,2328.4469,0.0
5,1430,0,2150.3507,0.0
5,1430,1,2394.4465,0.0
5,1460,0,1523.0102,0.0
5,1530,0,1866.7881,0.0
5,1541,0,1835.1639,0.0
5,1551,1,2119.3041,0.0
5,1555,0,3223.9065,0.0
5,1560,0,1748.8168,0.0
5,1745,0,2039.6959,0.0
5,1970,0,3381.9323,0.0
5,2002,0,2615.9907,0.0
5,2004,0,3301.8893,0.0
5,2006,0,0.0,2424.2808
5,2014,0,6051.111000000001,0.0
5,2015,0,2368.3226,0.0
5,2040,0,4903.744000000001,0.0
5,2100,0,5510.1245,0.0
5,2145,0,3613.9921,0.0
5,2205,0,3712.0792,0.0
5,2300,0,11160.4481,0.0
5,2310,0,37990.5002,0.0
5,2320,0,9178.5321,0.0
5,2330,0,1903.8134,0.0
5,2350,0,2039.5604,0.0
5,2360,0,14159.8557,0.0
5,2545,0,3811.5843999999997,0.0
5,2555,0,1486.256,0.0
5,2634,0,1522.9696,0.0
5,2640,1,2091.9556,0.0
5,2710,0,2268.5412,0.0
5,2722,0,1830.2537,0.0
5,2723,0,1997.8282,0.0
5,2740,0,1090.7054,0.0
5,2751,0,1815.2454,0.0
5,2770,0,2268.5412,0.0
5,2862,0,1927.6671,0.0
5,3010,0,2781.3254,0.0
5,3090,0,3186.8898,0.0
5,3110,0,5934.9053,0.0
5,3150,0,1599.8749,0.0
5,3230,0,2748.1949,0.0
5,3255,0,39041.777500000004,0.0
5,3255,1,2077.7995,0.0
5,3258,0,1731.54,0.0
5,3300,0,3072.5319,0.0
5,3310,0,1824.3851,0.0
5,3322,0,4058.5208,0.0
5,3323,0,3083.0387,0.0
5,3421,0,6328.9673999999995,0.0
5,3423,1,2743.1662,0.0
5,3500,0,4639.582,0.0
5,3520,0,3748.8138,0.0
5,3601,0,5734.1051,0.0
5,3602,0,8104.0634,1562.4777
5,3603,0,14589.745,0.0
5,3603,1,2415.1342,0.0
5,3605,0,2169.5614,0.0
5,3640,0,9071.9858,0.0
5,3645,0,4024.3905,0.0
5,3710,0,2343.3306,0.0
5,3740,0,2466.0804,0.0
5,3802,0,0.0,2352.9992
5,3820,0,1561.3476,0.0
5,3870,0,4971.8188,0.0
5,3910,0,5780.1102,0.0
5,3930,0,8335.7959,0.0
5,3946,0,2158.0941,0.0
5,3960,0,3390.8624,0.0
5,4000,0,3930.6994999999997,0.0
5,4010,0,4473.1079,0.0
5,4010,1,2485.187,0.0
5,4020,0,20176.6386,1834.7209
5,4020,1,3306.6308,0.0
5,4030,0,14114.4431,0.0
5,4030,1,10669.789499999999,0.0
5,4055,0,9030.7179,2009.5316
5,4110,0,15335.1146,0.0
5,4140,0,1434.4579,0.0
5,4150,0,1859.0911,0.0
5,4210,0,2163.6435,0.0
5,4220,0,11416.4452,0.0
5,4220,1,5153.2319,0.0
5,4230,0,3630.8248000000003,2396.8514
5,4230,1,7699.140399999999,0.0
5,4240,0,1595.5041,0.0
5,4251,0,3880.0576,0.0
5,4350,0,5326.625,0.0
5,4435,0,3320.0651,0.0
5,4465,0,2935.5901,0.0
5,4510,0,3148.6089,0.0
5,4521,0,2411.4802,1710.8631
5,4521,1,1143.2083,0.0
5,4522,0,2105.6693,0.0
5,4600,0,10017.4068,1303.8634
5,4640,0,2667.2948,0.0
5,4700,0,28719.6405,0.0
5,4710,0,9168.4071,4424.1258
5,4720,0,32586.0976,4525.5514
5,4750,0,2776.4017,0.0
5,4760,0,33228.9727,0.0
5,4760,1,1469.639,0.0
5,4810,0,3779.4464,0.0
5,4840,0,1849.5969,0.0
5,4850,0,10278.9904,0.0
5,4920,0,6512.9659,0.0
5,4965,0,6302.8898,0.0
5,5000,0,7848.1682,0.0
5,5020,0,3814.8482000000004,0.0
5,5110,0,8188.1864,0.0
5,5120,0,14704.079,0.0
5,5120,1,2116.1646,0.0
5,5140,0,1626.2512,0.0
5,5140,1,2292.5535,0.0
5,5240,0,19549.7351,0.0
5,5310,0,1932.231,0.0
5,5330,0,1890.9702,0.0
5,5400,0,6761.500099999999,0.0
5,5400,1,1700.2925,0.0
5,5510,0,1822.5216,0.0
5,5521,0,1629.5119,0.0
5,5522,0,2465.3819,0.0
5,5550,0,6852.5995,0.0
5,5600,0,1615.4025,0.0
5,5610,0,7996.433,0.0
5,5630,0,3761.8599,0.0
5,5740,0,7415.138500000001,1769.9001
5,5840,0,5799.2545,0.0
5,5850,0,1128.2681,0.0
5,5860,0,1454.7011,0.0
5,5940,0,18304.7437,0.0
5,6040,0,0.0,1463.7548
5,6050,1,4972.9525,0.0
5,6200,0,7383.9542,0.0
5,6200,1,3084.2138,0.0
5,6220,0,1639.0006,0.0
5,6230,0,3176.7101,0.0
5,6230,1,4218.9223999999995,0.0
5,6240,1,1770.3928,0.0
5,6260,0,12225.1924,0.0
5,6260,1,6159.7266,0.0
5,6305,0,3483.2976,0.0
5,6355,0,13001.1944,0.0
5,6400,1,2453.5544,0.0
5,6442,0,7831.7868,0.0
5,6515,0,2177.8357,0.0
5,6520,1,2699.8416,0.0
5,6730,0,1995.2602,0.0
5,6835,0,4473.5811,0.0
5,7000,0,3777.1991,0.0
5,7010,0,1614.1928,0.0
5,7100,0,1918.7388,0.0
5,7150,1,2803.9085,0.0
5,7200,0,5799.7178,0.0
5,7200,1,1933.8113,0.0
5,7210,0,3052.0157,0.0
5,7315,0,7884.6076,0.0
5,7330,0,7148.3535,0.0
5,7340,0,9085.8318,0.0
5,7340,1,1957.3371,0.0
5,7350,0,1570.2498,0.0
5,7410,0,1907.3263,0.0
5,7640,0,1647.1794,0.0
5,7700,0,8337.4765,0.0
5,7730,0,2336.3731,0.0
5,7750,0,6585.9007,0.0
5,7800,0,1597.9047,0.0
5,7810,0,4578.3575,0.0
5,7810,1,1855.2274,0.0
5,7850,0,1593.7263,0.0
5,7855,0,2613.6721,2838.4915
5,8000,0,1750.3354,0.0
5,8030,0,5747.0043,0.0
5,8140,0,13990.8469,0.0
5,8140,1,2310.9592,0.0
5,8225,0,7352.837100000001,0.0
5,8300,0,2251.7286,0.0
5,8320,0,1842.9738,0.0
5,8350,0,2651.6958999999997,0.0
5,8465,0,2320.2722,0.0
5,8500,0,1269.4677,0.0
5,8620,0,5453.0531,0.0
5,8640,0,2466.5795,0.0
5,8650,1,2046.3989,0.0
5,8740,0,5572.6833,0.0
5,8800,0,4356.6771,0.0
5,8810,0,4689.2395,0.0
5,8990,0,18371.7529,0.0
5,8990,1,1384.2268,0.0
5,9030,0,2202.8831,0.0
5,9040,0,2537.4411,0.0
5,9122,0,1447.6461,0.0
5,9130,0,35781.014800000004,0.0
5,9130,1,5749.3766,0.0
5,9141,0,2507.8816,0.0
5,9142,0,6032.1080999999995,0.0
5,9210,0,3625.3259,0.0
5,9365,0,1595.5041,0.0
5,9415,0,1193.3528,0.0
5,9600,0,9783.881,0.0
5,9600,1,2716.272,0.0
5,9610,0,1323.4285,0.0
5,9620,0,14802.5482,8147.472400000001
5,9640,0,2755.3462,0.0
5,9645,0,16220.4659,3510.6123
5,9645,1,2250.0734,0.0
5,9760,0,1293.4909,0.0
6,-001,0,0.0,88497.3899
6,-001,1,0.0,13006.2513
6,0010,0,171824.7067,0.0
6,0010,1,72772.4266,0.0
6,0020,0,129534.9428,9482.7356
6,0020,1,21328.6845,5367.0426
6,0051,0,27733.2059,0.0
6,0051,1,21729.7405,0.0
6,0052,0,45413.1973,4505.6374
6,0052,1,24872.745,0.0
6,0060,0,11462.5184,0.0
6,0101,0,17089.0515,0.0
6,0102,0,11349.5047,0.0
6,0102,1,5137.2839,0.0
6,0110,0,52159.3526,4223.2747
6,0110,1,23986.8685,0.0
6,0120,0,50170.3473,0.0
6,0120,1,23618.3985,0.0
6,0136,0,32174.9533,0.0
6,0140,0,16131.6547,3275.8299
6,0140,1,22954.9049,0.0
6,0150,0,15363.3425,5624.5577
6,0160,0,24978.523699999998,0.0
6,0205,0,4581.0134,0.0
6,0220,0,90283.106,0.0
6,0220,1,11098.8515,0.0
6,0230,0,132885.5488,14581.4153
6,0230,1,44216.8154,0.0
6,0300,0,0.0,4169.2072
6,0300,1,8816.2265,0.0
6,0310,0,88418.6934,5135.9726
6,0310,1,80072.41279999999,0.0
6,0335,0,11972.6834,0.0
6,0340,0,9621.2726,0.0
6,0340,1,10776.4301,0.0
6,0350,0,66125.1782,0.0
6,0350,1,28731.2534,0.0
6,0360,0,14214.9427,0.0
6,0410,0,78971.4803,0.0
6,0410,1,14696.424200000001,0.0
6,0420,0,23763.3236,13532.0187
6,0420,1,15391.1067,0.0
6,0440,0,528911.6619,22531.4701
6,0440,1,232183.8138,0.0
6,0500,0,4429.5902,0.0
6,0520,0,22106.8709,0.0
6,0530,0,9813.485,0.0
6,0530,1,4720.5252,0.0
6,0540,0,7799.5943,0.0
6,0565,0,25151.5758,0.0
6,0565,1,11654.8719,0.0
6,0600,0,14663.1251,0.0
6,0600,1,4331.5574,0.0
6,0630,0,51587.315,0.0
6,0630,1,27442.074099999998,0.0
6,0650,0,40264.817500000005,0.0
6,0700,0,18456.576800000003,0.0
6,0705,0,91053.0726,14565.321899999999
6,0705,1,40868.707,0.0
6,0710,0,111991.6273,0.0
6,0710,1,38308.8826,0.0
6,0725,0,19453.232500000002,0.0
6,0725,1,9473.6734,0.0
6,0726,0,21973.3847,0.0
6,0735,0,28846.867400000003,5960.552
6,0735,1,13224.5453,0.0
6,0750,0,90259.421,0.0
6,0750,1,14238.9126,0.0
6,0800,0,145096.3536,6566.432
6,0800,1,99909.0974,0.0
6,0810,0,13975.6798,0.0
6,0820,0,5254.2868,0.0
6,0845,0,12960.9635,0.0
6,0845,1,18605.296,0.0
6,0850,0,56065.0681,0.0
6,0850,1,4920.5201,0.0
6,0860,0,5988.8582,0.0
6,0910,0,27707.0635,0.0
6,0910,1,14345.0082,0.0
6,0940,0,21668.3169,0.0
6,0940,1,4504.1445,0.0
6,0960,0,3253.9731,0.0
6,0960,1,5059.4282,0.0
6,1006,0,29836.3743,0.0
6,1006,1,26770.5458,0.0
6,1007,0,27375.1746,0.0
6,1007,1,3925.955,0.0
6,1010,0,21815.2826,0.0
6,1010,1,4576.71,0.0
6,1021,0,225888.4049,9354.4961
6,1021,1,274427.9512,0.0
6,1022,0,4139.8935,0.0
6,1031,0,13379.6675,0.0
6,1031,1,3039.1126,0.0
6,1032,0,9184.5956,0.0
6,1050,0,27648.674,4479.6238
6,1050,1,14662.9619,0.0
6,1065,0,21426.5222,4217.607
6,1065,1,4803.5592,0.0
6,1105,0,4114.0263,0.0
6,1106,0,18802.1289,0.0
6,1106,1,5225.8337,0.0
6,1108,0,79615.4284,0.0
6,1108,1,53123.2554,0.0
6,1200,1,6075.0426,0.0
6,1220,0,12155.1977,0.0
6,1240,0,55961.5693,0.0
6,1240,1,31215.9425,0.0
6,1305,0,28884.423600000002,0.0
6,1305,1,10923.847600000001,0.0
6,1310,0,4651.0935,0.0
6,1320,0,29897.581000000002,0.0
6,1350,0,8814.5193,0.0
6,1350,1,4971.8478,0.0
6,1360,0,52844.2966,0.0
6,1360,1,26539.9372,0.0
6,1400,0,16510.3587,0.0
6,1400,1,13897.1331,0.0
6,1410,0,13494.8373,3509.7039
6,1410,1,36719.6542,0.0
6,1420,0,23063.9182,0.0
6,1420,1,5730.6831,0.0
6,1430,0,8439.6429,4123.7375
6,1450,1,13383.391,0.0
6,1460,0,57745.4897,0.0
6,1460,1,18938.1065,0.0
6,1530,0,115206.9243,0.0
6,1530,1,62773.0363,0.0
6,1541,0,5609.2173,0.0
6,1551,0,8690.1974,0.0
6,1551,1,5171.4267,0.0
6,1555,0,33004.9543,0.0
6,1555,1,35490.1012,0.0
6,1610,0,12002.2735,0.0
6,1650,0,6942.0324,0.0
6,1650,1,8710.5404,0.0
6,1700,0,3991.5618,0.0
6,1720,0,11178.7047,0.0
6,1745,0,6681.7262,0.0
6,1750,0,8722.3415,0.0
6,1760,0,33154.8484,0.0
6,1760,1,58992.426,0.0
6,1821,0,3703.4521,0.0
6,1822,0,16196.9031,0.0
6,1822,1,3986.6349,0.0
6,1825,0,25989.5209,0.0
6,1825,1,9466.0523,0.0
6,1860,0,9066.9719,0.0
6,1900,1,15561.092100000002,0.0
6,1970,0,29948.9384,0.0
6,1970,1,6935.5304,0.0
6,1980,0,3817.7621,0.0
6,2001,0,27304.0422,0.0
6,2001,1,9774.7372,0.0
6,2002,0,27476.5716,0.0
6,2002,1,10090.5547,0.0
6,2003,0,8811.3272,0.0
6,2004,0,15877.9708,0.0
6,2006,0,54092.1918,0.0
6,2011,0,9971.0579,0.0
6,2011,1,4661.0058,0.0
6,2012,0,30410.7984,0.0
6,2012,1,4993.4054,0.0
6,2014,0,65244.4842,0.0
6,2014,1,27429.2683,0.0
6,2016,0,11802.5058,0.0
6,2016,1,0.0,5816.7376
6,2025,0,0.0,6390.6751
6,2025,1,0.0,4367.2623
6,2040,0,9346.5004,0.0
6,2040,1,4836.8602,0.0
6,2050,0,5978.4292,0.0
6,2100,0,145970.1763,0.0
6,2100,1,11514.3635,0.0
6,2145,0,50351.2546,0.0
6,2145,1,19091.6437,0.0
6,2170,0,9351.2338,0.0
6,2180,0,3956.0715,0.0
6,2205,0,66236.7279,0.0
6,2205,1,51116.5671,0.0
6,2300,0,47071.2738,4396.523
6,2300,1,22477.6412,0.0
6,2310,0,317688.806,2895.9255
6,2310,1,29343.6018,0.0
6,2320,0,50627.2126,0.0
6,2320,1,14219.6424,0.0
6,2330,0,43012.5395,0.0
6,2330,1,9310.4741,0.0
6,2350,0,37837.9597,0.0
6,2350,1,4170.0983,0.0
6,2360,0,96897.9666,0.0
6,2360,1,26539.4318,0.0
6,2400,0,20340.6585,0.0
6,2435,0,17092.632400000002,0.0
6,2545,0,153155.0831,0.0
6,2545,1,39307.9148,0.0
6,2555,0,17541.607900000003,0.0
6,2600,0,27954.8985,0.0
6,2631,1,9912.6561,0.0
6,2632,0,4001.9512,0.0
6,2632,1,5075.4644,0.0
6,2634,0,38200.0715,6236.445
6,2634,1,5126.4863,0.0
6,2635,0,11754.935,6038.3611
6,2635,1,13515.466,0.0
6,2636,0,8822.6927,0.0
6,2640,0,30572.182500000003,0.0
6,2640,1,9533.8987,0.0
6,2700,0,10077.1332,12323.8193
6,2710,0,47807.6715,4357.4394
6,2710,1,13542.0916,0.0
6,2722,0,30702.260000000002,8075.4811
6,2722,1,10694.7804,0.0
6,2751,0,10227.1915,0.0
6,2751,1,5781.8037,0.0
6,2752,0,18883.1512,0.0
6,2752,1,0.0,5094.3885
6,2755,0,11816.5909,0.0
6,2770,0,21138.5126,0.0
6,2810,0,8797.8081,0.0
6,2825,0,22011.3485,5082.6024
6,2830,0,12492.6836,0.0
6,2830,1,3765.5295,0.0
6,2840,0,4514.8308,0.0
6,2850,0,31920.6253,8682.1924
6,2850,1,6391.506,0.0
6,2861,0,3961.3944,0.0
6,2861,1,17068.5312,0.0
6,2862,0,3816.2294,0.0
6,2905,0,35038.8906,0.0
6,2910,0,33687.1395,0.0
6,2920,0,22891.7014,0.0
6,2920,1,8829.4796,0.0
6,3000,0,7600.866,0.0
6,3010,0,5003.0289,0.0
6,3010,1,11302.4235,0.0
6,3030,0,4316.9582,0.0
6,3040,1,3964.8012,0.0
6,3050,0,18073.1017,0.0
6,3050,1,8087.3177,4464.7247
6,3090,0,83813.8803,0.0
6,3090,1,24173.7329,0.0
6,3100,0,4535.2686,0.0
6,3150,0,8489.2145,0.0
6,3160,0,37690.9443,0.0
6,3210,0,10336.1616,0.0
6,3220,0,13714.6288,0.0
6,3220,1,7683.5997,0.0
6,3230,0,9622.7471,0.0
6,3245,0,17194.3818,0.0
6,3245,1,4092.6261,0.0
6,3250,1,4568.8927,0.0
6,3255,0,315452.6771,0.0
6,3255,1,144207.5188,5071.8588
6,3258,0,9294.6226,0.0
6,3258,1,4932.7431,0.0
6,3261,0,4889.3432,0.0
6,3261,1,5137.9181,0.0
6,3300,0,24035.3666,0.0
6,3300,1,19883.835,0.0
6,3310,0,13785.3406,0.0
6,3310,1,14123.7686,0.0
6,3321,1,7665.9845,0.0
6,3322,0,25183.7156,0.0
6,3323,0,24052.4942,0.0
6,3323,1,10675.3394,0.0
6,3324,0,5421.3328,0.0
6,3401,0,41780.2335,0.0
6,3402,0,5000.4712,0.0
6,3421,0,24366.8042,0.0
6,3422,0,29984.5679,0.0
6,3422,1,13114.9316,0.0
6,3423,0,5270.1137,0.0
6,3423,1,4672.6265,0.0
6,3424,0,14819.073,0.0
6,3430,0,4877.6983,0.0
6,3500,0,53113.6418,0.0
6,3500,1,16408.5998,0.0
6,3515,0,12689.5427,0.0
6,3520,1,5954.6992,0.0
6,3545,0,32395.5917,0.0
6,3545,1,10642.8776,0.0
6,3550,0,29718.9251,0.0
6,3601,0,9868.8096,0.0
6,3601,1,44141.7256,5295.7243
6,3602,0,229993.0853,41948.2668
6,3602,1,195880.17190000002,0.0
6,3603,0,65906.2741,0.0
6,3603,1,22952.3456,0.0
6,3610,0,6506.0071,0.0
6,3620,0,10598.4208,0.0
6,3620,1,4875.3171,0.0
6,3630,0,17306.1773,0.0
6,3630,1,13648.2636,0.0
6,3640,0,22778.0235,0.0
6,3640,1,4534.5778,0.0
6,3645,0,49225.6962,0.0
6,3645,1,13779.7207,0.0
6,3646,0,6084.2358,0.0
6,3647,0,5078.9316,0.0
6,3647,1,9339.490300000001,0.0
6,3648,0,4459.416,0.0
6,3649,0,5084.6205,0.0
6,3649,1,9766.8461,0.0
6,3655,0,16547.3701,0.0
6,3655,1,4743.0019,0.0
6,3710,0,4372.7535,0.0
6,3710,1,4660.3332,0.0
6,3720,0,4493.5228,0.0
6,3725,0,5121.7582,0.0
6,3740,0,44519.6174,0.0
6,3750,0,5848.8705,0.0
6,3802,0,51901.8615,0.0
6,3820,0,4271.472,0.0
6,3820,1,9396.8081,0.0
6,3870,0,59731.1048,0.0
6,3870,1,5512.8429,0.0
6,3910,0,16061.0174,9530.5872
6,3910,1,4331.5574,0.0
6,3930,0,132033.6718,4906.2341
6,3930,1,6314.4772,0.0
6,3940,0,3884.5949,0.0
6,3945,0,5865.4144,0.0
6,3960,0,42241.2703,0.0
6,4000,0,19631.033900000002,7100.4414
6,4000,1,10402.544000000002,0.0
6,4010,0,56442.7506,4903.4858
6,4010,1,19917.607600000003,0.0
6,4020,0,85181.6707,14913.7641
6,4020,1,136728.2384,0.0
6,4030,0,22613.9939,11347.9047
6,4030,1,49556.9726,0.0
6,4040,0,30862.161200000002,0.0
6,4040,1,10333.132000000001,0.0
6,4055,0,108923.8644,0.0
6,4055,1,14931.7515,0.0
6,4110,0,142975.716,13167.766500000002
6,4110,1,36129.8156,6424.0917
6,4120,0,9069.5773,0.0
6,4130,0,19041.2245,0.0
6,4130,1,10163.090199999999,0.0
6,4140,0,0.0,5442.9945
6,4140,1,5112.2263,0.0
6,4150,0,53654.6704,0.0
6,4150,1,9206.9751,0.0
6,4160,1,5619.6945,0.0
6,4200,0,17874.4519,0.0
6,4200,1,23556.444799999997,0.0
6,4210,0,13097.9038,0.0
6,4210,1,17792.5468,0.0
6,4220,0,105885.2597,9458.5355
6,4220,1,162228.9695,13018.2494
6,4230,0,51720.7166,0.0
6,4230,1,154820.3962,4717.3019
6,4240,0,7588.3482,0.0
6,4251,0,43665.9147,0.0
6,4251,1,153437.8579,0.0
6,4252,0,5287.9983,0.0
6,4252,1,18321.4072,0.0
6,4255,0,4812.4259,0.0
6,4340,1,4410.4275,0.0
6,4350,0,47925.6575,0.0
6,4350,1,4544.2007,0.0
6,4400,1,6071.7374,0.0
6,4420,0,5494.6466,0.0
6,4435,0,36269.2596,0.0
6,4500,0,15417.2529,0.0
6,4510,0,58266.2306,0.0
6,4510,1,34183.2823,0.0
6,4521,0,4475.7297,4512.6106
6,4521,1,19797.8171,0.0
6,4522,0,24648.8654,0.0
6,4530,0,10698.6605,0.0
6,4600,0,47346.2542,4937.2476
6,4600,1,68555.3122,0.0
6,4621,0,36019.9811,0.0
6,4621,1,5137.2839,0.0
6,4655,0,4902.0478,0.0
6,4700,0,292358.7915,9217.5946
6,4700,1,70657.1412,0.0
6,4710,0,82557.4634,0.0
6,4710,1,31194.6355,0.0
6,4720,0,200542.0208,45370.9765
6,4720,1,75094.6281,22796.6812
6,4740,0,7631.9793,0.0
6,4750,0,4103.9547,0.0
6,4760,0,255268.1691,15290.7187
6,4760,1,59283.073000000004,4214.5004
6,4800,0,0.0,3685.8048
6,4800,1,6048.7807,0.0
6,4810,0,37658.1065,0.0
6,4810,1,9382.0882,0.0
6,4820,0,10817.8049,0.0
6,4820,1,3204.8197,0.0
6,4830,0,2973.3929,0.0
6,4840,0,33667.1469,0.0
6,4840,1,24451.2488,0.0
6,4850,0,88802.0757,0.0
6,4850,1,25660.1095,0.0
6,4900,0,0.0,3899.9143
6,4920,0,91658.1859,0.0
6,4920,1,37109.8421,0.0
6,4940,0,0.0,4254.022
6,4950,0,60641.703,0.0
6,4950,1,9912.024300000001,0.0
6,4965,0,35255.0459,0.0
6,4965,1,30514.365899999997,0.0
6,5000,0,91744.6082,0.0
6,5000,1,33274.2581,0.0
6,5100,0,15257.842700000001,0.0
6,5110,0,17872.0795,0.0
6,5110,1,5157.7006,0.0
6,5120,0,157547.876,3825.0329
6,5120,1,48910.3401,0.0
6,5140,0,40465.7578,0.0
6,5140,1,5352.6595,0.0
6,5150,0,5749.9325,0.0
6,5150,1,4918.8114,0.0
6,5160,0,11336.0522,0.0
6,5165,0,8739.2765,0.0
6,5240,0,229050.665,14348.076500000001
6,5240,1,38045.311,0.0
6,5250,0,19539.951999999997,0.0
6,5260,0,5540.294,0.0
6,5260,1,6018.7279,0.0
6,5300,0,12285.700499999999,0.0
6,5310,0,9156.4447,0.0
6,5310,1,6053.1026,0.0
6,5320,0,3668.2577,0.0
6,5320,1,5033.8345,0.0
6,5330,1,13563.6951,0.0
6,5350,0,4592.5378,0.0
6,5350,1,5068.3364,0.0
6,5360,0,5390.7901,0.0
6,5400,0,98868.1903,5926.4076
6,5400,1,51323.695,5334.8917
6,5410,0,5931.719,0.0
6,5420,0,16571.9322,0.0
6,5500,0,4044.0581,0.0
6,5510,0,49416.4376,4790.1461
6,5510,1,34699.3878,0.0
6,5521,0,9126.3715,0.0
6,5522,1,0.0,4844.1539
6,5530,0,5005.0208,4583.1258
6,5550,0,22322.066,5288.0932
6,5550,1,19677.7804,0.0
6,5600,0,23728.1181,19341.2494
6,5610,0,53181.1804,0.0
6,5610,1,34961.5489,0.0
6,5630,0,10518.3918,0.0
6,5630,1,5753.6144,0.0
6,5710,0,42381.2119,0.0
6,5720,0,3677.593,0.0
6,5730,0,5370.1679,0.0
6,5740,0,130634.3677,11637.3645
6,5740,1,19542.3557,0.0
6,5810,0,5910.2539,0.0
6,5810,1,3321.4977,0.0
6,5820,0,5449.2908,0.0
6,5820,1,7543.8456,0.0
6,5860,0,153450.2861,19436.031199999998
6,5860,1,37419.1379,5391.3443
6,5900,0,4911.9722,0.0
6,5910,0,4981.989,0.0
6,5920,1,4938.9676,0.0
6,5940,0,65870.6934,4878.1023
6,5940,1,14417.007,0.0
6,6005,1,7596.0474,0.0
6,6010,0,4753.3483,0.0
6,6040,0,5354.7763,0.0
6,6040,1,9167.8663,0.0
6,6050,0,28089.36,10428.1557
6,6050,1,143854.9456,24441.5395
6,6130,0,3926.767,0.0
6,6200,0,51496.6461,0.0
6,6200,1,31499.218399999998,0.0
6,6220,1,5374.2374,0.0
6,6230,0,71733.60339999999,5985.0382
6,6230,1,41190.0814,0.0
6,6240,1,5669.9064,0.0
6,6250,0,9178.255799999999,0.0
6,6250,1,4857.7856,0.0
6,6260,0,113922.7164,10280.0105
6,6260,1,223652.6033,12427.7684
6,6305,0,18581.759700000002,0.0
6,6330,0,11154.5579,0.0
6,6330,1,29943.9861,0.0
6,6355,0,34258.2622,0.0
6,6355,1,20904.5456,0.0
6,6410,0,5131.9211,0.0
6,6410,1,37071.4534,0.0
6,6442,0,39739.1319,0.0
6,6442,1,32384.0003,9938.2039
6,6460,1,6549.1684,0.0
6,6515,0,15834.873800000001,0.0
6,6515,1,20093.3168,0.0
6,6520,0,11168.0192,0.0
6,6540,0,10549.8865,0.0
6,6660,0,16435.5009,0.0
6,6660,1,5279.3967,0.0
6,6700,0,4640.0351,0.0
6,6710,1,5361.2115,0.0
6,6765,0,4447.8059,0.0
6,7000,0,25213.2075,0.0
6,7010,0,0.0,6067.0366
6,7020,0,14055.0709,4321.6851
6,7020,1,4889.3984,0.0
6,7120,0,11020.0191,0.0
6,7130,0,7895.5942,6072.8356
6,7140,0,24833.012600000002,0.0
6,7140,1,11494.3992,0.0
6,7150,1,32757.8291,0.0
6,7200,0,75509.31420000001,0.0
6,7200,1,12426.4529,0.0
6,7210,0,14543.5644,0.0
6,7210,1,10012.5712,0.0
6,7220,0,15162.2768,0.0
6,7260,1,14033.2588,0.0
6,7300,0,7315.1734,0.0
6,7315,0,50096.241,3939.7712
6,7315,1,9118.1546,0.0
6,7330,0,34315.6628,0.0
6,7330,1,4842.0449,0.0
6,7340,0,74191.933,0.0
6,7340,1,24057.8157,0.0
6,7360,0,4354.1638,0.0
6,7410,0,4016.8097,0.0
6,7420,0,10587.6052,0.0
6,7510,1,3800.1488,0.0
6,7540,1,6993.8434,0.0
6,7640,1,8752.8048,0.0
6,7700,0,32133.1576,0.0
6,7700,1,10206.0309,0.0
6,7720,0,3953.658,0.0
6,7720,1,5103.8918,0.0
6,7730,0,11028.287499999999,0.0
6,7750,0,24685.0944,0.0
6,7750,1,24454.3312,0.0
6,7800,0,15494.5916,0.0
6,7800,1,23181.4186,0.0
6,7840,1,12595.520499999999,0.0
6,7905,0,25097.9559,0.0
6,7950,0,11576.3783,0.0
6,8000,1,17148.585,0.0
6,8030,0,3510.9872,0.0
6,8030,1,23256.7169,4495.6119
6,8100,1,4386.8202,0.0
6,8140,0,20768.756699999998,0.0
6,8140,1,14053.281500000001,0.0
6,8225,0,15189.1278,0.0
6,8225,1,7543.8456,0.0
6,8255,0,4829.6871,0.0
6,8255,1,4855.823,0.0
6,8300,0,5416.2415,0.0
6,8300,1,18433.7018,0.0
6,8310,1,0.0,3786.2213
6,8320,0,4617.3832,0.0
6,8320,1,8939.1374,0.0
6,8335,0,5787.5272,0.0
6,8350,0,5385.5524,0.0
6,8350,1,3733.5945,0.0
6,8465,1,4393.4988,0.0
6,8500,0,5155.9647,0.0
6,8500,1,8704.0201,0.0
6,8510,0,3279.4661,0.0
6,8510,1,4108.327,0.0
6,8555,0,4259.8934,0.0
6,8610,0,9651.157299999999,0.0
